speedID,std,avg_speed,dif_speedID_dayWeek,dif_speedID_dayWeek_hourDay,sig_dif_speedID_dayWeek,sig_dif_speedID_dayWeek_hourDay,dateID
1,10.0445295307778,74.5305558219964,-5.66135988186824,-1.02511851877603,4.38316964890955,9.01941101200176,146
1,12.1708447454342,75.2400662348537,-6.37087029472561,0.0848415061852137,5.79997445070856,12.2556862516194,148
1,16.4719636488048,73.9834332269339,-5.11423728680573,2.09011963802953,11.3577263619991,18.5620832868344,150
1,8.63066031945666,79.1156801417191,-10.246484201591,-0.580971392765633,-1.61582388213436,8.04968892669102,152
1,9.86899210394143,82.5508803162867,-13.6816843761586,-3.67724620210626,-3.8126922722172,6.19174590183517,154
1,8.31055598911194,76.4943733099498,-7.62517736982173,1.8669110528986,0.685378619290212,10.1774670420105,156
1,9.16435306730259,77.0163239011385,-8.14712796101036,0.491892239090376,1.01722510629224,9.65624530639297,158
1,7.34019912773632,75.4655665021951,-6.59637056206697,0.0309862926682598,0.743828565669355,7.37118542040458,160
1,8.82645396906687,72.8860762012366,-4.01688026110853,-0.0165343223930421,4.80957370795835,8.80991964667383,162
1,16.067434189806,60.3011418993775,8.56805404075058,2.48860573262225,24.6354882305565,18.5560399224282,164
1,16.5088773807749,57.1006864186409,11.7685095214872,-1.97052034228044,28.2773869022621,14.5383570384945,166
1,13.5610298286803,62.0129875620194,6.85620837810875,-5.03918367533114,20.417238206789,8.52184615334912,168
1,13.1023517883165,60.2909544230767,8.57824151705143,-4.23507168991532,21.680593305368,8.86728009840119,170
1,15.0582908010339,58.2583892880995,10.6108066520287,-0.549537839338569,25.6690974530626,14.5087529616954,172
1,22.8861013469222,47.1971299160443,21.6720660240838,8.78216206713066,44.558167371006,31.6682634140529,174
1,13.9786902423549,58.6061684271899,10.2630275129382,-3.78352763595841,24.2417177552931,10.1951626063965,176
1,10.9824988794786,64.4614465615308,4.4077493785973,-1.1729520491059,15.3902482580759,9.80954683037266,178
1,5.9598073223848,69.7647607834434,-0.895564843315285,-1.48575760697427,5.06424247906952,4.47404971541053,180
1,9.54350650814502,71.4195834182644,-2.55038747813624,1.11784464633823,6.99311903000877,10.6613511544832,182
