roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1585
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1588
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1591
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1594
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1597
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1600
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1603
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1606
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1609
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1612
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1615
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1618
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1621
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1624
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1627
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1630
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1633
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1636
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1639
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1642
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1645
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1648
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1651
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1654
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1585
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1588
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1591
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1594
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1597
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1600
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1603
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1606
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1609
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1612
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1615
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1618
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1621
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1624
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1627
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1630
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1633
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1636
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1639
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1642
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1645
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1648
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1651
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1654
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1585
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1588
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1591
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1594
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1597
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1600
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1603
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1606
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1609
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1612
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1615
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1618
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1621
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1624
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1627
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1630
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1633
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1636
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1639
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1642
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1645
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1648
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1651
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1654
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1585
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1588
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1591
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1594
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1597
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1600
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1603
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1606
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1609
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1612
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1615
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1618
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1621
