roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2158
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2089
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2092
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2095
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2098
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2101
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2104
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2107
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2110
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2113
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2116
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2119
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2122
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2125
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2128
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2131
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2134
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2137
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2140
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2143
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2146
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2149
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2152
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2155
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2158
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2089
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2092
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2095
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2098
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2101
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2104
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2107
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2110
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2113
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2116
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2119
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2122
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2125
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2128
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2131
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2134
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2137
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2140
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2143
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2146
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2149
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2152
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2155
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2158
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2089
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2092
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2095
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2098
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2101
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2104
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2107
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2110
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2113
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2116
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2119
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2122
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2125
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2128
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2131
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2134
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2137
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2140
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2143
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2146
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2149
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2152
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2155
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2158
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2089
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2092
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2095
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2098
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2101
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2104
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2107
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2110
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2113
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2116
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2119
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2122
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2125
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2128
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2131
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2134
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2137
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2140
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2143
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2146
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2149
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2152
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2155
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2158
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2089
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2092
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2095
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2098
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2101
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2104
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2107
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2110
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2113
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2116
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2119
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2122
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2125
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2128
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2131
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2134
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2137
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2140
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2143
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2146
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2149
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2152
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2155
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2158
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2089
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2092
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2095
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2098
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2101
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2104
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2107
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2110
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2113
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2116
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2119
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2122
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2125
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2128
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2131
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2134
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2137
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2140
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2143
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2146
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2149
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2152
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2155
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2158
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2089
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2092
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2095
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2098
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2101
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2104
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2107
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2110
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2113
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2116
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2119
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2122
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2125
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2128
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2131
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2134
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2137
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2140
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2143
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2146
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2149
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2152
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2155
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2158
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2089
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2092
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2095
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2098
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2101
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2104
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2107
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2110
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2113
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2116
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2119
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2122
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2125
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2128
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2131
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2134
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2137
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2140
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2143
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2146
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2149
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2152
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2155
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2158
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2089
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2092
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2095
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2098
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2101
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2104
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2107
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2110
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2113
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2116
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2119
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2122
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2125
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2128
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2131
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2134
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2137
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2140
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2143
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2146
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2149
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2152
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2089
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2092
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2095
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2098
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2101
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2104
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2107
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2110
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2113
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2116
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2119
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2122
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2125
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2128
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2131
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2134
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2137
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2140
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2143
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2146
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2149
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2152
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2089
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2092
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2095
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2098
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2101
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2104
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2107
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2110
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2113
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2116
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2119
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2122
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2125
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2128
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2131
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2134
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2137
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2140
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2143
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2146
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2149
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2152
263,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2092
263,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2095
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2095
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2098
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2101
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2104
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2107
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2110
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2113
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2116
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2119
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2122
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2125
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2128
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2131
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2134
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2137
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2140
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2143
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2146
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2149
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2152
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2155
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2158
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2143
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2146
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2149
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2152
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2143
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2146
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2149
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2152
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2143
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2146
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2149
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2152
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2146
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2149
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2152
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2146
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2149
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2152
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2146
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2149
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2152
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2155
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2158
638,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2089
230,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2089
230,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2089
230,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2092
452,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2092
453,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2092
626,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2092
471,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2092
471,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2095
452,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2092
452,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2095
452,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2098
639,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2092
639,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2095
639,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2098
626,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2092
626,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2095
626,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2098
471,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2092
471,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2095
471,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2098
650,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2113
650,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2116
650,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2119
650,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2122
650,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2125
650,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2128
137,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2116
137,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2119
137,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2116
137,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2119
137,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2122
649,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2116
649,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2119
649,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2122
649,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2125
649,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2116
649,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2119
649,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2122
