roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2809
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2812
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2815
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2818
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2821
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2824
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2827
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2830
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2833
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2836
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2839
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2842
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2845
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2848
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2851
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2854
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2857
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2860
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2863
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2866
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2869
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2872
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2875
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2878
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2809
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2812
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2815
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2818
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2821
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2824
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2827
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2830
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2833
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2836
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2839
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2842
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2845
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2848
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2851
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2854
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2857
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2860
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2863
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2866
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2869
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2872
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2875
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2878
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2809
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2812
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2815
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2818
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2821
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2824
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2827
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2830
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2833
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2836
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2839
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2842
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2845
