roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],649
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],652
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],655
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],658
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],661
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],664
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],667
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],670
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],673
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],676
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],679
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],682
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],685
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],688
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],691
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],694
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],697
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],700
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],703
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],706
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],709
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],712
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],715
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],718
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],649
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],652
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],655
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],658
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],661
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],664
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],667
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],670
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],673
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],676
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],679
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],682
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],685
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],688
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],691
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],694
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],697
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],700
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],703
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],706
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],709
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],712
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],715
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],718
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],649
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],652
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],655
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],658
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],661
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],664
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],667
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],670
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],673
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],676
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],679
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],682
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],685
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],688
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],691
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],694
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],697
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],700
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],703
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],706
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],709
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],712
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],715
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],718
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],649
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],652
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],655
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],658
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],661
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],664
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],667
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],670
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],673
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],676
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],679
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],682
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],685
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],688
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],691
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],694
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],697
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],700
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],703
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],706
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],709
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],712
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],715
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],718
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],649
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],652
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],655
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],658
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],661
