roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],865
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],868
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],871
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],874
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],877
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],880
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],883
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],886
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],889
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],892
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],895
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],898
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],901
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],904
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],907
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],910
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],913
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],916
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],919
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],922
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],925
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],928
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],931
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],934
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],865
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],868
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],871
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],874
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],877
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],880
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],883
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],886
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],889
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],892
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],895
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],898
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],901
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],904
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],907
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],910
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],913
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],916
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],919
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],922
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],925
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],928
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],931
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],934
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],865
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],868
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],871
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],874
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],877
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],880
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],883
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],886
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],889
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],892
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],895
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],898
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],901
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],904
