roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1297
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1300
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1303
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1306
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1309
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1312
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1315
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1318
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1321
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1324
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1327
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1330
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1333
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1336
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1339
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1342
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1345
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1348
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1351
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1354
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1357
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1360
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1363
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1366
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1297
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1300
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1303
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1306
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1309
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1312
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1315
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1318
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1321
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1324
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1327
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1330
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1333
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1336
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1339
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1342
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1345
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1348
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1351
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1354
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1357
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1360
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1363
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1366
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1297
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1300
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1303
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1306
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1309
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1312
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1315
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1318
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1321
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1324
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1327
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1330
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1333
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1336
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1339
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1342
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1345
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1348
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1351
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1354
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1357
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1360
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1363
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1366
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1297
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1300
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1303
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1306
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1309
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1312
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1315
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1318
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1321
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1324
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1327
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1330
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1333
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1336
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1339
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1342
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1345
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1348
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1351
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1354
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1357
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1360
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1363
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1366
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1297
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1300
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1303
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1306
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1309
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1312
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1315
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1318
