roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3313
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3316
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3319
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3322
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3325
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3328
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3331
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3334
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3337
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3340
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3343
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3346
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3349
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3352
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3355
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3358
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3361
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3364
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3367
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3370
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3373
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3376
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3379
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3382
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3313
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3316
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3319
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3322
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3325
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3328
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3331
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3334
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3337
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3340
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3343
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3346
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3349
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3352
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3355
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3358
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3361
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3364
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3367
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3370
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3373
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3376
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3379
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3382
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3313
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3316
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3319
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3322
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3325
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3328
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3331
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3334
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3337
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3340
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3343
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3346
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3349
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3352
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3355
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3358
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3361
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3364
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3367
