roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2881
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2884
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2887
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2890
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2893
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2896
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2899
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2902
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2905
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2908
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2911
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2914
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2917
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2920
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2923
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2926
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2929
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2932
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2935
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2938
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2941
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2944
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2947
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2950
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2881
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2884
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2887
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2890
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2893
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2896
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2899
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2902
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2905
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2908
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2911
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2914
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2917
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2920
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2923
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2926
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2929
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2932
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2935
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2938
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2941
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2944
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2947
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2950
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2881
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2884
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2887
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2890
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2893
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2896
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2899
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2902
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2905
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2908
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2911
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2914
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2917
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2920
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2923
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2926
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2929
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2932
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2935
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2938
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2941
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2944
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2947
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2950
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2881
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2884
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2887
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2890
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2893
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2896
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2899
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2902
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2905
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2908
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2911
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2914
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2917
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2920
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2923
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2926
