roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2737
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2740
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2743
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2746
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2749
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2752
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2755
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2758
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2761
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2764
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2767
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2770
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2773
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2776
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2779
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2782
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2785
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2788
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2791
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2794
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2797
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2800
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2803
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2806
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2737
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2740
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2743
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2746
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2749
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2752
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2755
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2758
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2761
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2764
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2767
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2770
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2773
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2776
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2779
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2782
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2785
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2788
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2791
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2794
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2797
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2800
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2803
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2806
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2737
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2740
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2743
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2746
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2749
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2752
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2755
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2758
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2761
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2764
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2767
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2770
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2773
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2776
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2779
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2782
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2785
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2788
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2791
