roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1657
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1660
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1663
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1666
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1669
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1672
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1675
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1678
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1681
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1684
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1687
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1690
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1693
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1696
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1699
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1702
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1705
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1708
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1711
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1714
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1717
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1720
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1723
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1726
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1657
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1660
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1663
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1666
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1669
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1672
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1675
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1678
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1681
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1684
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1687
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1690
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1693
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1696
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1699
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1702
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1705
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1708
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1711
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1714
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1717
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1720
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1723
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1726
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1657
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1660
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1663
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1666
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1669
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1672
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1675
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1678
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1681
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1684
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1687
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1690
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1693
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1696
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1699
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1702
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1705
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1708
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1711
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1714
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1717
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1720
