roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],154
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],157
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],160
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],163
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],166
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],169
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],172
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],175
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],178
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],181
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],184
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],187
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],190
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],193
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],196
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],199
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],202
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],205
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],208
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],211
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],214
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],145
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],148
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],151
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],154
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],157
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],160
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],163
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],166
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],169
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],172
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],175
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],178
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],181
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],184
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],187
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],190
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],193
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],196
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],199
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],202
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],205
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],208
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],211
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],214
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],145
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],148
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],151
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],154
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],157
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],160
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],163
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],166
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],169
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],172
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],175
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],178
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],181
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],184
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],187
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],190
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],193
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],196
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],199
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],202
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],205
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],208
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],211
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],214
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],145
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],148
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],151
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],154
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],157
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],160
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],163
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],166
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],169
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],172
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],175
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],178
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],181
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],184
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],187
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],190
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],193
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],196
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],199
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],202
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],205
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],208
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],211
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],214
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],145
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],148
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],151
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],154
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],157
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],160
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],163
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],166
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],169
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],172
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],175
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],178
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],181
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],184
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],187
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],190
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],193
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],196
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],199
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],202
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],205
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],208
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],211
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],214
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],145
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],148
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],151
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],154
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],157
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],160
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],163
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],166
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],169
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],172
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],175
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],178
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],181
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],184
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],187
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],190
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],193
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],196
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],199
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],202
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],205
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],208
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],211
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],214
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],145
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],148
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],151
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],154
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],157
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],160
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],163
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],166
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],169
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],172
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],175
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],178
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],181
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],184
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],187
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],190
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],193
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],196
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],199
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],202
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],205
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],208
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],211
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],214
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],145
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],148
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],151
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],154
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],157
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],160
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],163
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],166
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],169
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],172
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],175
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],178
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],181
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],184
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],187
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],190
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],193
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],196
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],199
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],202
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],205
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],208
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],211
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],214
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],145
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],148
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],151
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],154
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],157
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],160
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],163
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],166
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],169
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],172
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],175
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],178
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],181
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],184
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],187
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],190
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],193
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],196
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],199
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],202
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],205
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],208
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],211
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],214
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],145
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],148
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],151
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],154
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],157
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],160
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],163
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],166
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],169
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],172
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],175
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],178
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],181
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],184
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],187
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],190
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],193
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],196
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],199
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],202
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],205
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],208
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],145
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],148
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],151
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],154
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],157
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],160
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],163
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],166
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],169
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],172
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],175
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],178
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],181
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],184
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],187
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],190
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],193
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],196
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],199
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],202
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],205
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],208
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],145
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],148
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],151
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],154
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],157
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],160
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],163
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],166
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],169
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],172
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],175
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],178
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],181
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],184
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],187
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],190
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],193
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],196
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],199
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],202
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],205
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],208
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],145
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],148
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],151
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],154
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],157
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],160
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],163
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],166
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],169
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],172
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],175
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],178
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],181
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],184
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],187
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],190
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],193
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],196
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],199
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],202
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],205
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],145
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],148
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],151
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],154
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],157
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],160
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],163
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],166
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],169
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],172
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],175
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],178
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],181
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],184
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],187
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],190
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],193
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],196
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],199
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],202
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],205
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],145
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],148
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],151
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],154
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],157
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],160
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],163
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],166
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],169
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],172
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],175
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],178
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],181
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],184
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],187
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],190
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],193
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],196
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],199
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],202
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],205
97,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],208
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],145
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],148
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],151
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],154
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],157
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],160
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],163
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],166
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],169
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],172
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],175
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],178
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],181
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],184
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],187
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],190
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],193
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],196
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],199
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],202
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],205
98,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],208
196,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],157
196,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],160
196,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],163
196,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],166
196,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],169
196,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],172
196,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],175
196,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],178
196,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],181
197,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],169
197,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],172
197,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],175
