roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1924
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1927
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1930
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1933
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1936
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1939
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1942
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1873
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1876
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1879
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1882
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1885
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1888
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1891
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1894
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1897
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1900
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1906
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1909
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1912
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1915
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1918
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1921
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1924
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1927
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1930
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1933
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1936
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1939
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1942
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1873
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1876
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1879
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1882
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1885
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1888
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1891
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1894
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1897
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1900
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1906
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1909
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1912
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1915
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1918
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1921
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1924
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1927
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1930
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1933
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1936
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1939
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1942
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1873
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1876
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1879
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1882
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1885
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1888
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1891
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1894
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1897
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1900
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1906
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1909
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1912
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1915
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1918
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1921
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1924
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1927
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1930
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1933
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1936
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1939
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1942
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1873
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1876
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1879
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1882
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1885
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1888
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1891
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1894
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1897
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1900
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1903
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1906
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1909
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1912
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1915
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1918
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1921
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1924
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1927
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1930
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1933
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1936
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1939
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1942
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1873
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1876
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1879
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1882
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1885
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1888
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1891
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1894
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1897
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1900
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1903
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1906
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1909
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1912
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1915
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1918
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1921
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1924
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1927
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1930
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1933
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1936
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1939
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1942
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1873
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1876
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1879
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1882
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1885
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1888
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1891
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1894
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1897
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1900
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1903
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1906
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1909
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1912
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1915
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1918
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1921
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1924
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1927
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1930
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1933
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1936
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1939
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1942
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1873
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1876
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1879
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1882
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1885
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1888
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1891
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1894
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1897
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1900
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1903
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1906
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1909
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1912
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1915
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1918
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1921
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1924
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1927
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1930
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1933
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1936
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1939
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1942
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1873
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1876
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1879
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1882
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1885
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1888
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1891
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1894
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1897
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1900
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1903
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1906
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1909
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1912
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1915
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1918
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1921
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1924
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1927
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1930
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1933
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1936
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1939
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1942
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1873
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1876
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1879
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1882
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1885
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1888
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1891
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1894
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1897
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1900
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1906
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1909
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1912
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1915
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1918
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1921
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1924
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1927
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1930
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1933
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1936
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1873
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1876
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1879
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1882
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1885
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1888
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1891
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1894
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1897
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1900
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1903
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1906
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1909
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1912
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1915
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1918
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1921
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1924
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1927
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1930
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1933
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1936
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1873
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1876
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1879
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1882
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1885
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1888
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1891
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1894
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1897
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1900
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1906
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1909
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1912
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1915
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1918
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1921
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1924
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1927
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1930
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1933
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1936
263,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1876
263,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1879
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1879
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1882
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1885
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1888
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1891
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1894
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1897
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1900
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1903
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1906
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1909
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1912
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1915
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1918
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1921
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1924
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1927
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1930
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1933
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1936
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1939
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1942
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1927
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1930
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1933
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1936
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1927
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1930
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1933
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1936
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1927
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1930
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1933
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1936
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1930
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1933
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1936
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1930
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1933
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1936
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1930
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1933
269,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1936
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1939
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1942
625,certain,"",WNN-Z [RWS West-Nederland Noord District Zuid],1897
625,certain,"",WNN-Z [RWS West-Nederland Noord District Zuid],1900
625,certain,"",WNN-Z [RWS West-Nederland Noord District Zuid],1903
625,certain,"",WNN-Z [RWS West-Nederland Noord District Zuid],1906
625,certain,"",WNN-Z [RWS West-Nederland Noord District Zuid],1909
625,certain,"",WNN-Z [RWS West-Nederland Noord District Zuid],1912
610,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],1900
610,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],1900
610,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],1903
610,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],1906
610,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],1909
610,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],1912
610,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],1915
610,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],1918
570,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
132,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
133,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
620,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
214,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
218,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
216,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1903
339,certain,approved,MN-Z [RWS Midden-Nederland District Zuid],1927
341,certain,approved,MN-Z [RWS Midden-Nederland District Zuid],1927
613,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1927
613,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1930
613,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1927
613,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1930
613,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1933
443,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1927
443,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1930
443,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1933
614,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],1930
614,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1930
593,certain,approved,MN-Z [RWS Midden-Nederland District Zuid],1930
593,certain,approved,MN-Z [RWS Midden-Nederland District Zuid],1933
137,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1930
137,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1933
138,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1930
138,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1933
137,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],1930
