roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],937
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],940
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],943
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],946
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],949
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],952
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],955
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],958
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],961
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],964
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],967
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],970
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],973
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],976
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],979
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],982
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],985
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],988
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],991
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],994
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],997
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1000
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1003
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1006
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],937
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],940
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],943
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],946
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],949
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],952
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],955
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],958
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],961
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],964
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],967
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],970
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],973
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],976
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],979
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],982
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],985
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],988
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],991
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],994
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],997
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1000
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1003
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],1006
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],937
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],940
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],943
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],946
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],949
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],952
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],955
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],958
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],961
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],964
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],967
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],970
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],973
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],976
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],979
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],982
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],985
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],988
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],991
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],994
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],997
