roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3001
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3004
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3007
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3010
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3013
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3016
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3019
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3022
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2953
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2956
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2959
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2962
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2965
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2968
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2971
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2974
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2977
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2980
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2983
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2986
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2989
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2992
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2995
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2998
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3001
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3004
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3007
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3010
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3013
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3016
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3019
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3022
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2953
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2956
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2959
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2962
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2965
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2968
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2971
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2974
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2977
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2980
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2983
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2986
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2989
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2992
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2995
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2998
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3001
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3004
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3007
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3010
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3013
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3016
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3019
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3022
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2959
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2962
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2965
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2968
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2971
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2974
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2977
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2980
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2983
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2986
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2989
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2992
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2995
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2998
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3001
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3004
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3007
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3010
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3013
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3016
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3019
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3022
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3019
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3022
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2959
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2962
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2965
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2968
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2971
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2974
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2977
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2980
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2983
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2986
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2989
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2992
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2995
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2998
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3001
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3004
565,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2953
565,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2956
766,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2953
766,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2956
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2953
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2956
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2959
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2953
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2956
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2959
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2953
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2956
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2959
92,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2953
92,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2956
92,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2959
501,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2953
501,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2956
501,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2959
93,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2953
93,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2956
93,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2959
568,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2953
568,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2956
568,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2959
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2953
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2956
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2959
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2953
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2956
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2959
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2953
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2956
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2959
565,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2953
565,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2956
565,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2959
565,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2962
565,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2965
768,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2956
768,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2959
768,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2962
573,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2956
573,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2959
573,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2962
568,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2959
568,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2959
570,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2959
570,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2959
570,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2962
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2965
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2968
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2971
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2974
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2977
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2980
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2983
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2986
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2989
692,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2977
692,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2980
692,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2983
692,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2986
692,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2989
689,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2977
689,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2980
689,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2983
689,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2986
689,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2989
689,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2992
690,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2977
690,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2980
690,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2983
690,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2986
690,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2989
690,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2992
692,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2977
692,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2980
692,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2983
692,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2986
692,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2989
692,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2992
693,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2977
693,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2980
693,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2983
693,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2986
693,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2989
693,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2992
694,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2977
694,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2980
694,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2983
694,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2986
694,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2989
694,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2992
691,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2980
691,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2980
691,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2983
691,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2986
691,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2989
691,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2992
70,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2980
70,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2983
70,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2986
70,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2989
70,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2992
70,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2995
70,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2998
70,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2980
70,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2983
70,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2986
70,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2989
70,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2992
70,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2995
