roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3106
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3109
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3112
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3115
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3118
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3121
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3124
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3127
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3130
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3133
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3136
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3139
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3142
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3145
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3148
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3151
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3154
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3157
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3160
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3163
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3166
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3097
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3100
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3103
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3106
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3109
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3112
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3115
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3118
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3121
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3124
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3127
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3130
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3133
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3136
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3139
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3142
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3145
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3148
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3151
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3154
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3157
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3160
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3163
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3166
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3097
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3100
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3103
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3106
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3109
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3112
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3115
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3118
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3121
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3124
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3127
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3130
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3133
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3136
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3139
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3142
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3145
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3148
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3151
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3154
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3157
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3160
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3163
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3166
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3097
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3100
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3103
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3106
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3109
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3112
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3115
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3118
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3121
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3124
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3127
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3130
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3133
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3136
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3139
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3142
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3145
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3148
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3151
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3154
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3157
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3160
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3163
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3166
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3097
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3100
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3103
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3106
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3109
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3112
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3115
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3118
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3121
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3124
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3127
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3130
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3133
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3136
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3139
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3142
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3145
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3148
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3151
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3154
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3157
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3160
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3163
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3166
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3097
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3100
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3103
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3106
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3109
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3112
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3115
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3118
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3121
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3124
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3127
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3130
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3133
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3136
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3139
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3142
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3145
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3148
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3151
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3154
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3157
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3160
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3163
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3166
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3103
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3106
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3109
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3112
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3115
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3118
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3121
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3124
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3127
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3130
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3133
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3136
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3139
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3142
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3145
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3148
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3151
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3154
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3157
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3160
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3163
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3166
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3163
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3166
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3103
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3106
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3109
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3112
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3115
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3118
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3121
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3124
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3127
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3130
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3133
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3136
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3139
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3142
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3145
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3148
369,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3097
369,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3100
369,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3103
524,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3100
524,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3103
524,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3106
525,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3100
525,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3103
525,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3106
526,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3103
526,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3106
