roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3274
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3277
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3280
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3283
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3286
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3289
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3292
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3295
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3298
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3301
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3304
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3307
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3310
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3241
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3244
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3247
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3250
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3253
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3256
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3259
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3262
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3265
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3268
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3271
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3274
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3277
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3280
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3283
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3286
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3289
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3292
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3295
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3298
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3301
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3304
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3307
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3310
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3241
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3244
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3247
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3250
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3253
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3256
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3259
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3262
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3265
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3268
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3271
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3274
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3277
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3280
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3283
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3286
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3289
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3292
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3295
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3298
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3301
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3304
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3307
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],3310
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3247
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3250
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3253
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3256
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3259
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3262
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3265
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3268
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3271
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3274
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3277
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3280
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3283
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3286
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3289
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3292
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3295
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3298
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3301
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3304
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3307
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3310
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3307
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],3310
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3256
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3259
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3262
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3265
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3268
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3271
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3274
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3277
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3280
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3283
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3286
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3289
645,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],3292
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3256
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3259
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3262
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3265
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3268
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3271
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3274
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3277
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3280
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3283
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3286
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3289
645,riskOf,"",WNN-Z [RWS West-Nederland Noord District Zuid],3292
