roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,dateID
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],721
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],724
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],727
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],730
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],733
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],736
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],739
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],742
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],745
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],748
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],751
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],754
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],757
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],760
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],763
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],766
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],769
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],772
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],775
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],778
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],781
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],784
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],787
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],790
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],721
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],724
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],727
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],730
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],733
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],736
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],739
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],742
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],745
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],748
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],751
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],754
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],757
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],760
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],763
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],766
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],769
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],772
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],775
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],778
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],781
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],784
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],787
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],790
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],721
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],724
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],727
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],730
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],733
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],736
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],739
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],742
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],745
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],748
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],751
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],754
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],757
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],760
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],763
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],766
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],769
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],772
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],775
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],778
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],781
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],784
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],787
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],790
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],721
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],724
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],727
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],730
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],733
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],736
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],739
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],742
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],745
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],748
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],751
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],754
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],757
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],760
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],763
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],766
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],769
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],772
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],775
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],778
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],781
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],784
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],787
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],790
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],721
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],724
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],727
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],730
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],733
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],736
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],739
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],742
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],745
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],748
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],751
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],754
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],757
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],760
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],763
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],766
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],769
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],772
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],775
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],778
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],781
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],784
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],787
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],790
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],721
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],724
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],727
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],730
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],733
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],736
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],739
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],742
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],745
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],748
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],751
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],754
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],757
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],760
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],763
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],766
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],769
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],772
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],775
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],778
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],781
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],784
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],787
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],790
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],721
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],724
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],727
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],730
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],733
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],736
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],739
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],742
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],745
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],748
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],751
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],754
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],757
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],760
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],763
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],766
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],769
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],772
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],775
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],778
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],781
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],784
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],787
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],790
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],721
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],724
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],727
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],730
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],733
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],736
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],739
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],742
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],745
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],748
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],751
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],754
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],757
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],760
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],763
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],766
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],769
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],772
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],775
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],778
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],781
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],784
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],787
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],790
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],721
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],724
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],727
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],730
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],733
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],736
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],739
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],742
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],745
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],748
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],751
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],754
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],757
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],760
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],763
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],766
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],769
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],772
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],775
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],778
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],781
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],784
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],787
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],790
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],721
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],724
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],727
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],730
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],733
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],736
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],739
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],742
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],745
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],748
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],751
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],754
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],757
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],760
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],763
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],766
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],769
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],772
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],775
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],778
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],781
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],784
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],787
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],790
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],721
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],724
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],727
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],730
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],733
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],736
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],739
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],742
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],745
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],748
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],751
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],754
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],757
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],760
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],763
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],766
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],769
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],772
