flowID,std,avg_flow,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay,sig_dif_flowID_dayWeek,sig_dif_flowID_dayWeek_hourDay,dateID
1,65.4949827099832,110.769230769231,241.76008889826,10.8155475029804,307.255071608243,76.3105302129635,1370
1,37.2264214183005,85.1612903225806,267.36802934491,2.37198693757084,304.59445076321,39.5984083558714,1373
1,28.5356919363403,70.7142857142857,281.815033953205,6.26127880619333,310.350725889545,34.7969707425336,1376
1,29.5419578350399,81.8181818181818,270.711137849309,-3.71257689678743,300.253095684348,25.8293809382524,1379
1,47.3765175266763,92.3076923076923,260.221627359798,0.865764799588334,307.598144886474,48.2422823262646,1382
1,94.3655622302881,162.608695652174,189.920624015316,-5.56248270107776,284.286186245605,88.8030795292103,1385
1,193.100422434253,299.454545454545,53.0747742129449,8.86099723875327,246.175196647198,201.961419673006,1388
1,337.349032528477,782,-429.47068033251,-81.5209536226486,-92.121647804033,255.828078905828,1391
1,421.435422248831,958.5,-605.97068033251,-73.8079253672785,-184.535258083679,347.627496881552,1394
1,327.01514882804,541.5,-188.97068033251,-10.0828214066805,138.04446849553,316.93232742136,1397
1,305.591120161749,502.56880733945,-150.039487671959,-32.7584301424949,155.55163248979,272.832690019254,1400
1,300.522390455535,459.444444444445,-106.915124776954,13.4516033699452,193.607265678581,313.97399382548,1403
1,282.63033890016,462.782608695652,-110.253289028162,2.02161619351159,172.377049871998,284.651955093671,1406
1,339.284403758715,506.486486486487,-153.957166818996,-9.31038236665762,185.327236939719,329.974021392057,1409
1,279.13444163318,493.220338983051,-140.691019315561,9.06801831244024,138.443422317619,288.20245994562,1412
1,299.768558006261,536.814159292035,-184.284839624545,-4.27391024483313,115.483718381716,295.494647761428,1415
1,262.436047533666,490.769230769231,-138.23991110174,31.4344708752407,124.196136431926,293.870518408907,1418
1,264.472850391424,471.794871794872,-119.265552127381,6.06950908906578,145.207298264042,270.54235948049,1421
1,188.257745108328,330.825688073395,21.7036315940959,18.4040551546332,209.961376702424,206.661800262961,1424
1,183.482707332763,279.130434782609,73.3988848848817,-3.96667470160418,256.881592217644,179.516032631158,1427
1,182.107567509427,280.227272727273,72.3020469402176,-16.4858976682807,254.409614449645,165.621669841147,1430
1,147.446422487299,234.285714285714,118.243605381776,-1.83995414811443,265.690027869075,145.606468339184,1433
1,145.468591493529,210.37037037037,142.15894929712,7.29091569613985,287.627540790649,152.759507189669,1436
1,79.5581015700081,136,216.52931966749,7.55556722689076,296.087421237498,87.1136687968989,1439
2,41.2523651664045,89.3617021276596,261.293593909989,6.18684818381826,302.545959076393,47.4392133502228,1370
2,41.9890095510352,81,269.655296037648,-0.937668090492011,311.644305588683,41.0513414605432,1373
2,18.4676103375328,66,284.655296037648,3.6829107400536,303.122906375181,22.1505210775864,1376
2,17.2862439312018,65.2173913043478,285.4379047333,-2.03587521965308,302.724148664502,15.2503687115487,1379
2,12,62.4,288.255296037648,1.9231507622812,300.255296037648,13.9231507622812,1382
2,35.3288599058332,79.4117647058824,271.243531331766,0.700188873203246,306.572391237599,36.0290487790365,1385
2,111.1735599842,179.340659340659,171.314636696989,6.81118556608683,282.488196681189,117.984745550287,1388
2,233.62163071742,388.648648648649,-37.9933526110004,-18.8134321787742,195.628278106419,214.808198538645,1391
2,318.511699184131,507.652173913044,-156.996877875395,-38.9973084344475,161.514821308736,279.514390749684,1394
2,217.81566924396,380.377358490566,-29.7220624529178,0.104954409007178,188.093606791042,217.920623652967,1397
2,249.431311950692,439.175257731959,-88.5199616943106,-15.7662152886531,160.911350256381,233.665096662039,1400
2,287.802962900915,422.4,-71.7447039623518,55.9894372255025,216.058258938563,343.792400126417,1403
2,245.579885418827,435.963302752294,-85.3080067146454,31.4286943039302,160.271878704182,277.008579722757,1406
2,329.14778506725,509.411764705882,-158.756468668234,-6.05322773814385,170.391316399016,323.094557329106,1409
2,246.65110302451,513.050847457627,-162.395551419979,37.6796916175015,84.2555516045307,284.330794642011,1412
2,325.80979868954,605.555555555556,-254.900259517907,6.84596362708999,70.9095391716325,332.65576231663,1415
2,402.545737510208,705.882352941176,-355.227056903528,16.6950226897206,47.3186806066795,419.240760199928,1418
2,340.557503418448,831.052631578947,-480.397335541299,-5.77834868297805,-139.839832122851,334.77915473547,1421
2,314.193645796384,745,-394.344703962352,-18.5441775530271,-80.1510581659679,295.649468243357,1424
2,180.790672533452,433.220338983051,-82.5650429454026,-40.91033867225,98.2256295880492,139.880333861202,1427
2,217.81448045729,411.940298507463,-61.2850024698145,-115.865246002972,156.529477987476,101.949234454318,1430
2,149.150041995379,325.862068965517,24.793227072131,-92.3179470380871,173.94326906751,56.8320949572917,1433
2,112.675345525042,273.559322033898,77.0959740037499,-85.4036052070481,189.771319528792,27.2717403179939,1436
2,113.829841010179,192.222222222222,158.433073815426,-54.6032149545121,272.262914825605,59.2266260556665,1439
3,57.6960238563384,98.5714285714286,226.451436167421,13.5668802472932,284.147460023759,71.2629041036316,1370
3,39.9431414069367,87.2727272727273,237.750137466122,-3.81563466791781,277.693278873059,36.1275067390189,1373
3,31.8965719842717,75,250.02286473885,-2.28679529990038,281.919436723121,29.6097766843713,1376
3,23.7508434398142,71.1111111111111,253.911753627739,5.4378313198189,277.662597067553,29.1886747596331,1379
3,54.780046413489,97.8947368421053,227.128127896744,-9.3365970357064,281.908174310233,45.4434493777826,1382
3,94.1499364116396,146.052631578947,178.970233159902,0.803601302126907,273.120169571542,94.9535377137665,1385
3,181.822756619731,294.905660377359,30.1172043614911,3.57003273435828,211.939960981222,185.392789354089,1388
3,438.575684494691,741.864406779661,-416.841542040812,-70.2766645690585,21.7341424538798,368.299019925633,1391
3,561.029076643775,915.63025210084,-590.607387361991,-71.0972206696052,-29.578310718216,489.93185597417,1394
3,357.782998331269,556.363636363636,-231.340771624787,-51.6215123232736,126.442226706482,306.161486007995,1397
3,348.907585559699,465.30612244898,-140.28325771013,-20.1883573150929,208.624327849569,328.719228244606,1400
3,298.663690461362,402,-76.9771352611504,25.1180469328788,221.686555200211,323.78173739424,1403
3,270.931116198879,400.183486238532,-75.1606214996825,10.4465935988062,195.770494699197,281.377709797685,1406
3,255.123389928337,428.235294117647,-103.212429378797,15.5439382497695,151.91096054954,270.667328178107,1409
3,235.025087180492,411.206896551724,-86.1840318128745,26.7109915350358,148.841055367618,261.736078715528,1412
3,284.854907030402,457.924528301887,-132.901663563037,2.60405824949072,151.953243467365,287.458965279893,1415
3,231.865523237771,413.157894736842,-88.1350299979925,59.3215411650168,143.730493239778,291.187064402787,1418
3,286.449758899295,437.837837837838,-112.814973098988,-9.63061211253938,173.634785800307,276.819146786756,1421
3,169.272977607265,297.669902912621,27.3529618262282,38.7180773079139,196.625939433493,207.991054915179,1424
3,178.783769855198,258,67.0228647388496,-11.5727598365024,245.806634594047,167.211010018695,1427
3,151.287892165201,210.625,114.39786473885,18.4719987901709,265.685756904051,169.759890955372,1430
3,127.784564755313,182.553191489362,142.469673249488,36.5120100895317,270.254238004801,164.296574844845,1433
3,124.897790190939,179.268292682927,145.754572055923,26.1502839217488,270.652362246862,151.048074112688,1436
3,76.4526188058178,127.118644067797,197.904220671053,11.6453397340544,274.356839476871,88.0979585398722,1439
4,47.5243344810287,91.3636363636364,255.923219698203,11.8913231450925,303.447554179232,59.4156576261212,1370
4,66.5206734782504,100,247.28685606184,-14.3037178099091,313.80752954009,52.2169556683412,1373
