flowID,std,avg_flow,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay,sig_dif_flowID_dayWeek,sig_dif_flowID_dayWeek_hourDay,dateID
1,118.147618806145,181.44578313253,122.455162022948,-16.6960754965023,4.30754321680266,-134.843694302647,1153
1,73.6643786233625,128,175.900945155478,-8.6332865195952,102.236566532115,-82.2976651429577,1155
1,45.7287711118457,91.3636363636364,212.537308791841,-0.870134930925204,166.808537679996,-46.5989060427709,1157
1,41.5655573793219,84.5454545454546,219.355490610023,-0.346698008352149,177.789933230701,-41.912255387674,1159
1,46.8647257647839,89.1428571428572,214.758088012621,4.29766970408754,167.893362247837,-42.5670560606964,1161
1,60.6189791524417,111.923076923077,191.977868232401,-5.69555654793389,131.358889079959,-66.3145357003756,1163
1,83.15218406203,127.5,176.400945155478,-2.90075004360719,93.2487610934478,-86.0529341056372,1165
1,109.083269404,162.352941176471,141.548003979007,1.16734908148851,32.4647345750077,-107.915920322511,1167
1,161.15418441685,246.734693877551,57.1662512779268,-16.302567555641,-103.987933138923,-177.456751972491,1169
1,185.632476092278,344.181818181818,-40.2808730263404,9.5582719126192,-225.913349118618,-176.074204179659,1171
1,255.324207486055,423.589743589744,-119.688798434266,42.8780754048547,-375.013005920321,-212.4461320812,1173
1,293.248514191487,502.956521739131,-199.055576583653,33.8747089969892,-492.30409077514,-259.373805194498,1175
1,374.94056613623,595.596330275229,-291.695385119752,-41.21867831187,-666.635951255982,-416.1592444481,1177
1,300.719503324334,596.869565217391,-292.968620061913,-11.5497203039623,-593.688123386247,-312.269223628296,1179
1,346.615413669118,588.947368421053,-285.046423265575,11.6013042732129,-631.661836934693,-335.014109395905,1181
1,345.890616094723,552.307692307692,-248.406747152214,38.3100548580148,-594.297363246938,-307.580561236708,1183
1,293.586361987542,484.173913043478,-180.272967888,9.77333214024418,-473.859329875543,-283.813029847298,1185
1,243.62029201592,439.826086956522,-135.925141801044,-2.35876800758768,-379.545433816964,-245.979060023508,1187
1,174.079636019122,293.77358490566,10.1273602498175,10.0393711210534,-163.952275769304,-164.040264898068,1189
1,161.988091836832,227.884615384615,76.0163297708624,21.3749252448797,-85.9717620659699,-140.613166591953,1191
1,160.609416334736,264,39.9009451554778,-2.50034889642637,-120.708471179258,-163.109765231163,1193
1,151.188589816565,225.773195876289,78.1277492791892,23.5904803438812,-73.0608405373762,-127.598109472684,1195
1,143.685048833993,212,91.9009451554778,17.4965662370639,-51.7841036785152,-126.188482596929,1197
1,126.262982666094,187.857142857143,116.043802298335,15.9871371181402,-10.2191803677592,-110.275845547954,1199
2,86.7282984544778,145.333333333333,151.0616853029,-13.2818848363144,64.3333868484219,-100.010183290792,1153
2,64.9973655946652,106.849315068493,189.54570356774,-9.32812059243258,124.548337973075,-74.3254861870978,1155
2,32.6509870681077,76.9565217391304,219.438496897103,2.95801300149127,186.787509828995,-29.6929740666165,1157
2,30.732981128297,63.8709677419355,232.524050894298,5.3290738357152,201.791069766001,-25.4039072925818,1159
2,23.0655523331547,70.3448275862069,226.050191050026,-3.95962876751054,202.984638716871,-27.0251811006652,1161
2,27.1406592516723,76.1538461538462,220.241172482387,-0.929018145608012,193.100513230715,-28.0696773972803,1163
2,67.3410827695206,102.1875,194.207518636233,11.8967396280546,126.866435866712,-55.444343141466,1165
2,94.1909378502478,153.176470588235,143.218548047998,5.51670721396818,49.0276101977499,-88.6742306362797,1167
2,122.391268648991,217.358490566038,79.0365280701952,25.234873503132,-43.3547405787956,-97.1563951458588,1169
2,251.970681694851,365.744680851064,-69.3496622148309,1.99176553312168,-321.320343909682,-249.97891616173,1171
2,337.656454385399,460,-163.604981363767,22.74169962397,-501.261435749166,-314.914754761429,1173
2,317.251546393899,518.446601941748,-222.051583305515,-9.03144938611143,-539.303129699414,-326.282995780011,1175
2,452.91869756349,632.553191489362,-336.158172853129,-71.0420494783842,-789.076870416619,-523.960747041874,1177
2,297.887567813939,559.816513761468,-263.421495125235,16.179384255031,-561.309062939174,-281.708183558908,1179
2,393.803934035122,628,-331.604981363767,-37.6884755868329,-725.408915398889,-431.492409621955,1181
2,408.65144351196,627.378640776699,-330.983622140466,-3.4594803001055,-739.635065652426,-412.110923812066,1183
2,320.846669747259,519.272727272727,-222.877708636494,22.5842204741288,-543.724378383753,-298.26244927313,1185
2,229.419750132074,418.974358974359,-122.579340338126,25.3007942157843,-351.9990904702,-204.118955916289,1187
2,148.156636759945,280.695652173913,15.6993664623199,32.5887247031694,-132.457270297625,-115.567912056776,1189
2,139.782210381244,251.351351351351,45.0436672848816,-0.452001435769262,-94.7385430963623,-140.234211817013,1191
2,157.848713064808,262.5,33.895018636233,-17.4585989511363,-123.953694428575,-175.307312015945,1193
2,128.791968437557,222.061855670103,74.3331629661299,-12.9425964747331,-54.4588054714269,-141.73456491229,1195
2,106.603681515761,193.457943925234,102.937074710999,-6.08205509576916,-3.6666068047617,-112.68573661153,1197
2,100.492294723035,178.181818181818,118.213200454415,-3.85279881433189,17.7209057313799,-104.345093537367,1199
3,105.734490800369,166.265060240964,103.062028645962,-11.1453116821992,-2.67246215440764,-116.879802482569,1153
3,82.2499922461382,136.8,132.527088886926,-21.8974557606137,50.2770966407875,-104.147448006752,1155
3,47.7860925196638,86.25,183.077088886926,5.41232297114649,135.290996367262,-42.3737695485174,1157
3,42.6328626250895,87.8048780487805,181.522210838145,-6.13243304437853,138.889348213056,-48.7652956694681,1159
3,38.1595839358063,85.5,183.827088886926,1.84312049701853,145.667504951119,-36.3164634387878,1161
3,60.4026890832259,98.1818181818182,171.145270705107,-1.14753724536334,110.742581621882,-61.5502263285892,1163
3,82.1109814804212,113.239436619718,156.087652267207,0.783795150336104,73.9766707867862,-81.3271863300851,1165
3,90.9664760195898,148.275862068966,121.05122681796,1.86892977047918,30.0847507983703,-89.0975462491107,1167
3,137.555878706233,223.404255319149,45.9228335677767,-15.112026752419,-91.6330451384559,-152.667905458652,1169
